date,RPI,W875RX1,DPCERA3M086SBEA,CMRMTSPLx,RETAILx,INDPRO,IPFPNSS,IPFINAL,IPCONGD,IPDCONGD,IPNCONGD,IPBUSEQ,IPMAT,IPDMAT,IPNMAT,IPMANSICS,IPB51222S,IPFUELS,CUMFNS,HWI,HWIURATIO,CLF16OV,CE16OV,UNRATE,UEMPMEAN,UEMPLT5,UEMP5TO14,UEMP15OV,UEMP15T26,UEMP27OV,CLAIMSx,PAYEMS,USGOOD,CES1021000001,USCONS,MANEMP,DMANEMP,NDMANEMP,SRVPRD,USTPU,USWTRADE,USTRADE,USFIRE,USGOVT,CES0600000007,AWOTMAN,AWHMAN,HOUST,HOUSTNE,HOUSTMW,HOUSTS,HOUSTW,PERMIT,PERMITNE,PERMITMW,PERMITS,PERMITW,ACOGNO,AMDMNOx,ANDENOx,AMDMUOx,BUSINVx,ISRATIOx,M1SL,M2SL,M2REAL,BOGMBASE,TOTRESNS,NONBORRES,BUSLOANS,REALLN,NONREVSL,CONSPI,S&P 500,S&P div yield,S&P PE ratio,FEDFUNDS,CP3Mx,TB3MS,TB6MS,GS1,GS5,GS10,AAA,BAA,COMPAPFFx,TB3SMFFM,TB6SMFFM,T1YFFM,T5YFFM,T10YFFM,AAAFFM,BAAFFM,TWEXAFEGSMTHx,EXSZUSx,EXJPUSx,EXUSUKx,EXCAUSx,WPSFD49207,WPSFD49502,WPSID61,WPSID62,OILPRICEx,PPICMM,CPIAUCSL,CPIAPPSL,CPITRNSL,CPIMEDSL,CUSR0000SAC,CUSR0000SAD,CUSR0000SAS,CPIULFSL,CUSR0000SA0L2,CUSR0000SA0L5,PCEPI,DDURRG3M086SBEA,DNDGRG3M086SBEA,DSERRG3M086SBEA,CES0600000008,CES2000000008,CES3000000008,UMCSENTx,DTCOLNVHFNM,DTCTHFNM,INVEST,VIXCLSx
4/1/1998,0.003793913,0.004438553,0.005329869,0.001355191,0.012377868,0.003454934,0.004257741,0.004636827,0.00644089,0.002979338,0.007832301,0.002161009,0.002352522,0.0042079,0.004850861,0.004591567,-0.009444532,-0.003278586,-0.2157,21,0.064981767,-0.000626854,0.003015005,-0.4,0.2,-0.059460008,-0.02776528,-0.182773126,-0.363051874,-0.03887219,-0.012779727,0.002242538,0.003127317,-0.007472448,0.01331356,0,0.00082203,-0.001345593,0.002029653,0.001321189,0.001464946,0.001474977,0.003068101,0.001211877,40.6,-0.3,41.2,7.339537695,4.882801923,5.828945618,6.536691598,5.934894196,7.344072851,4.941642423,5.717027701,6.536691598,6.023447593,-0.010557854,0.02252185,0.04651851,0.004221824,0.002072928,0.01,0.000463878,8.27E-05,0.005027307,0.000984412,0.012882195,0.013108842,-0.006435524,-0.006834785,0.0025548,0.000546004,0.032318496,-0.037227686,0.033049484,-0.04,-0.01,-0.08,0.02,-0.01,0,-0.01,-0.03,0.01,0.03,-0.5,-0.39,-0.07,0.16,0.19,1.24,1.88,0.00471661,0.010016109,0.020483326,0.006238398,0.00927494,0.002297384,0.002329494,0.003225156,0.023975325,0.09452796,0.027703113,0.001233806,-0.000760683,0.002090984,0.001242938,0.002117397,0.002347724,-7.48E-06,0.001230769,0.001277547,0.000633914,0.001088169,0.001456867,0.006427854,-0.000910417,-0.002122392,-0.001251929,-0.005219154,2.2,0.015532066,0.002796146,-0.025967858,22.5381
5/1/1998,0.00464991,0.005445062,0.007207851,0.003409661,0.004604066,0.006510423,0.005873453,0.004527825,0.003680282,0.007939774,0.001965639,0.006559441,0.007315331,0.007916971,-0.001904485,0.005406675,0.013448137,-0.009551612,-0.1303,21,-0.010970257,0.001617357,0.000883695,0.1,0,0.004934533,0.016546396,0.009440394,0.091630323,-0.051114494,0.00064288,0.003191522,0.000862405,-0.006123718,0.00626238,-0.000737359,0,-0.001946837,0.003751424,0.003155774,0.002002107,0.003080776,0.003589713,0.002972968,40.9,0.1,41.5,7.336936914,4.990432587,5.683579767,6.561030666,5.96100534,7.348587531,4.955827058,5.771441123,6.583409222,5.908082938,0.014941071,-0.001554423,0.004826127,0.000440381,-0.000851265,-0.01,0.002783828,-0.000447274,0.003363583,-0.004070003,-0.056630876,-0.058537162,0.015539559,-0.004510314,-0.00556065,-0.000149848,-0.003404458,0.013851161,-0.002009804,0.04,0.02,0.05,0.08,0.06,0.02,0.01,0,-0.03,0.01,-0.49,-0.35,-0.05,0.14,0.16,1.2,1.81,0.003806948,-0.017493157,0.0235706,-0.020601846,0.010713146,-0.003062788,-0.002328892,-6.55E-07,-0.020984707,-0.065867404,-0.046074703,0.001229249,0.00603774,0.006376204,-1.40E-05,0.003534321,-0.003132956,-0.000551658,0.001839543,0.001912248,0.002529644,0.000125411,-0.007979312,0.003989635,0.000464497,0.003527341,-3.48E-06,0.005960703,-2.2,-0.049036337,-0.002952251,0.018671,21.4485
6/1/1998,0.005790342,0.006113265,0.006611302,-0.004007857,0.007965659,-0.005955244,-0.004905072,-0.00657679,-0.010548197,-0.047471154,0.003785281,0.000984891,-0.007416977,-0.014192494,0.001475735,-0.007397042,0.042218227,0.002554647,-1.1454,-94,-0.036725571,0.000604016,-0.000616981,0.1,-0.6,-0.036634133,0.064057636,0.079319679,0.235660888,-0.061444386,0.082610103,0.001833894,0.001066711,-0.002284109,0.0070394,-0.000908265,-0.000365263,-0.001800451,0.002017965,0.001195791,0.000730206,0.001317433,0.003444624,0.000201238,40.8,-0.1,41.4,7.403061091,4.934473933,5.762051383,6.64898455,6.021023349,7.346655163,5.043425117,5.749392986,6.532334292,5.978885765,-0.034635342,-0.047880174,-0.013336276,-0.003412635,0.000459622,0.01,-0.00501045,-0.001108692,0.003507955,0.003615343,0.037157808,0.03655914,0.003680491,0.000435514,0.006707337,0.000680944,-2.71E-05,0.009060799,0.002807937,0.07,0,-0.02,-0.02,-0.03,-0.11,-0.15,-0.16,-0.17,-0.06,-0.58,-0.44,-0.15,-0.04,-0.06,0.97,1.57,0.017079074,0.010693131,0.039496244,0.007419605,0.013948761,0.000764817,-6.03E-07,-0.002434734,-0.015430696,-0.04591268,0.006319562,-0.001233799,0.001492416,-0.000711478,-0.001253849,-0.00212139,0.002350177,-0.000548072,-0.001844822,-0.001914282,-0.001900932,-0.002215838,0.003524577,-0.004117959,-0.002741276,-0.004231814,0.00123416,-0.005957374,-0.9,0.014041932,0.016066817,-0.015073491,22.2231
7/1/1998,0.001804078,0.002593285,0.000641108,-0.005860033,-0.006549389,-0.003980472,-0.003469672,-0.007048922,-0.009095704,-0.041247456,0.002724718,-0.006185989,-0.004727197,-0.005429183,-0.000421799,-0.004271409,0.015204412,-0.000530568,-0.8415,21,-0.002473759,0.000967122,0.000647439,0,0,0.018292006,-0.036242948,-0.022571491,-0.087452781,0.039756789,-0.014903406,0.001046432,-0.006169812,-0.007769772,0.006828185,-0.010619569,-0.015370051,-0.00285736,0.002769296,0.001631939,1.74E-05,0.002068706,0.004355005,0.002562236,40.8,0,41.4,7.437206367,5.023880521,5.743003188,6.688354714,6.06610809,7.383989458,5.062595033,5.746203191,6.599870499,6.001414878,-0.010333676,-0.010097912,-0.022787817,-0.002853114,0.001932246,0.01,0.001482574,-2.22E-05,0.002254179,0.002756616,-0.013368144,-0.011160714,-0.009980344,0.002481388,-0.001795837,0.000563727,0.042558863,-0.054191301,0.046017159,-0.02,0,-0.02,-0.09,-0.05,-0.06,-0.04,0.02,0.02,-0.04,-0.58,-0.51,-0.18,-0.08,-0.08,1.01,1.61,0.006263679,0.012431604,0.003250596,-0.004067885,0.014496935,0.003064548,0.003104989,0.002431445,0.028505625,0.114484682,0.003111193,0.001224733,-0.003012035,0.000703965,0.000406299,0.001407954,0.002350177,-2.66E-06,0.000609934,0.001271051,0.000628329,0.003314164,0.004637481,0.001840542,0.003590139,-0.000705964,0.002453494,-0.003746117,-0.4,0.014127868,-0.010746138,0.009057149,20.2518
8/1/1998,0.00377453,0.004282387,0.004556035,0.01085047,-0.004356367,0.020386081,0.020881986,0.026882566,0.028052135,0.11042754,-0.003228082,0.029980515,0.019654135,0.041286498,-0.002842187,0.024025898,-0.023769354,0.006277609,1.4639,81,0.023126924,-0.000130834,0.000464374,0,-0.4,0.001541426,-0.021170145,0.030598703,0.067844309,-0.003660773,-0.063218072,0.002674518,0.007522078,-0.003196025,0.00694279,0.008060641,0.01354173,-0.000904023,0.001518871,0.001589573,0.000972763,0.000916534,0.001447464,0.001454035,40.9,0,41.4,7.386470849,4.882801923,5.755742214,6.658011046,5.958424693,7.410951876,5.056245805,5.733341277,6.672032945,5.986452005,0.035280983,0.049075348,0.041756585,0.001605509,0.002181749,-0.01,0.001859393,0.001208488,0.004647748,-0.00363198,0.01338803,0.013418051,-0.000241033,0.001368792,-0.006993245,-0.000281156,-0.073500264,0.11181711,-0.069351541,0.01,0,-0.06,-0.08,-0.15,-0.19,-0.12,-0.03,-0.01,-0.05,-0.65,-0.6,-0.34,-0.28,-0.21,0.97,1.59,0.015183336,-0.013502483,0.027273456,-0.00579641,0.031576345,-0.004595942,-0.00465658,-0.001629326,-0.042880663,-0.082773679,0.007086457,-0.001229249,0.010414516,-0.002825359,0.000402767,-0.001409939,-0.002350177,0.000538915,-3.36E-06,-0.000637949,-0.000632302,-0.001088347,-0.004068896,-0.000536775,-0.000682175,0.009143341,-0.002480118,0.014934375,-0.8,0.016206845,-0.002936309,0.013742121,31.4885
9/1/1998,0.003421537,0.003266186,0.007405087,0.00948328,0.009142483,-0.000921644,-0.003034672,-0.004436974,-0.006655136,0.000906299,-0.009722988,0.000546347,0.001903564,0.007940187,-0.008288501,-0.001099378,-0.000859645,-0.024334038,-0.5436,-212,-0.048956193,0.005191126,0.004525857,0.1,0.7,0.010342938,0.011144999,0.037421385,-0.045577508,0.113154028,-0.027896717,0.001563413,-4.10E-05,-0.008393656,0.001607717,-0.000341686,-0.000366066,-0.000301523,0.001946658,0.001626694,0.001336006,0.001557548,0.002495241,0.001301823,40.6,-0.1,41.3,7.366445148,4.976733742,5.749392986,6.56948142,6.01615716,7.363279587,5.087596335,5.765191103,6.562444094,5.96100534,-0.002188369,0.013255663,-0.001283737,0.000837147,0.004166248,0,0.002967084,0.003251252,0.008580111,0.002337688,-0.013488355,-0.011266345,0.002396843,-0.002552269,0.005255412,0.000530863,-0.051537229,0.085690513,-0.046742233,-0.04,-0.18,-0.29,-0.32,-0.5,-0.65,-0.53,-0.12,-0.05,-0.19,-0.9,-0.88,-0.8,-0.89,-0.7,0.89,1.58,-0.039903965,-0.064516199,-0.0731052,0.029008517,-0.008375916,0.002297971,0.001550987,-0.000823305,0.016010922,0.164936314,0.019604234,-0.000612932,-0.026828287,-0.002122891,-1.08E-05,-0.002110942,-0.003920036,-4.69E-06,-0.001832062,-0.002539683,-0.001258653,-0.00195589,0.000516833,-0.003619423,-0.001894874,-0.007032868,-0.00675582,-0.004507537,-3.5,-0.025621691,0.007312599,-0.011861708,39.2471
10/1/1998,0.001807054,0.002016087,0.003366554,0.008445068,0.01662482,0.006821844,0.005531206,0.006522429,0.003477077,0.017133762,-0.002110577,0.011232148,0.008526695,0.015261074,5.32E-05,0.008475673,-0.005762725,0.004127332,0.2513,-37,-0.003509756,-5.06E-05,9.85E-05,-0.1,-0.3,0.073100278,-0.039039369,-0.064854527,-0.065575328,-0.065412265,0.021478209,0.001616114,-0.000532514,-0.009007447,0.005926181,-0.002566371,-0.001648956,-0.00407948,0.00212818,0.000554851,-0.000468266,0.000648263,0.003012248,0.00080028,40.9,0.1,41.4,7.44716836,5.117993812,5.872117789,6.725033642,5.886104031,7.449498005,5.159055299,5.823045895,6.670766321,6.035481433,0.009261083,-0.016085959,-0.04660879,-0.009507143,0.00224623,-0.01,0.001921854,0.00019552,0.006872354,0.000532498,0.008983706,0.006736282,0.011310558,0.003503707,-0.002451612,0.00014528,0.011524108,-0.016512913,0.015701156,-0.44,-0.23,-0.65,-0.58,-0.59,-0.44,-0.28,-0.03,0.09,0.02,-1.11,-1.02,-0.95,-0.89,-0.54,1.3,2.11,-0.034076472,-0.045819581,-0.105227089,0.007166791,0.015259507,0.003827023,0.005432082,0.002447313,0.050769813,-0.150623911,-0.014056861,0.001831688,0.011904736,0.004244285,-0.000419154,0.003517907,0.002347709,-4.67E-06,0.001828711,0.003173999,0.002512564,0.00276946,0.001387316,0.004419253,0.002496067,0.003489915,0.012263992,-0.003708375,-3.5,0.004790063,-0.008416481,0.013260916,37.454
11/1/1998,0.004735751,0.00469549,0.002710285,0.004284491,0.007156386,-0.000918531,-0.002701205,-0.004700546,-0.006972306,-0.002472807,-0.00884806,0.000407245,0.00145813,0.008288163,-0.001861398,0.001403249,-0.064394217,0.023391003,-0.3083,259,0.064425707,0.000737367,0.002126541,-0.1,0.4,-0.117517396,0.045567135,0.005044147,-0.011126679,0.019619787,0.017236303,0.002163864,-0.000491803,-0.007082568,0.006208728,-0.002687482,-0.002846258,-0.002425346,0.002794889,0.002058184,0.001837121,0.002180536,0.002220627,0.002147585,40.8,0,41.4,7.414572881,4.955827058,5.783825182,6.673297968,5.996452089,7.421775794,5.159055299,5.799092654,6.575075841,6.11146734,-0.009429618,0.021462227,0.024881542,-0.004611353,0.004058012,0,0.002529036,-0.000408713,0.007731997,0.00322445,0.002265007,0.006828536,-0.008874887,0.008481593,-0.000393405,1.80E-05,0.102952707,-0.151734974,0.109206366,-0.24,0.06,0.45,0.37,0.41,0.36,0.3,0.04,0.16,0.32,-0.42,-0.41,-0.3,-0.29,0,1.58,2.51,0.009107651,0.035191878,-0.00629078,-0.019848662,-0.003111229,-0.004591257,-0.005429073,-0.000820006,-0.03018491,-0.075011931,-0.012494341,-0.001223983,0.003009784,-0.002122892,-0.000823173,-0.002813435,0.0023588,0.000533129,-0.000611426,-0.001270244,-0.001258645,-0.002150586,-0.000945231,-0.003604642,-0.001874623,-0.002797192,-0.006749773,-5.46E-07,5.3,-0.001536034,0.001049058,0.001492496,25.038
12/1/1998,0.002349997,0.002076319,0.008133885,0.007670694,0.009123552,0.004037543,0.001140819,0.000270696,0.000363111,0.007471383,-0.002595992,0.001869138,0.00792832,0.014641061,0.004618234,0.005658524,-0.002962218,0.013065864,0.0508,-95,-0.006630974,0.001826616,0.002431272,0,-0.5,0.03021615,-0.101032225,-0.019689426,0.055758833,-0.085869172,0,0.002927524,0.002456601,-0.004566635,0.012146218,-0.000916538,-0.000551826,-0.001518834,0.003039206,0.00276396,0.002576675,0.003071928,0.002345889,0.001744636,41.1,0,41.5,7.491087594,5.087596335,6.056784013,6.637258031,6.086774727,7.462789157,5.187385806,6.011267174,6.620073207,6.003887067,0.007952188,-0.022039337,-0.063873815,-0.011187023,-0.000374982,0,-0.008070485,-0.00233948,0.004783527,0.004448744,0.024637304,0.018119928,-0.01483915,-0.006242222,-0.002143127,-6.10E-05,0.039088627,-0.052805264,0.045652714,-0.15,-0.11,-0.02,-0.02,-0.01,-0.09,-0.18,-0.19,-0.11,0.36,-0.29,-0.28,-0.16,-0.23,-0.03,1.54,2.55,-0.008278248,-0.018065759,-0.027121603,0.00582252,0.001880858,0.004579576,0.0061818,-0.004116227,-0.033800954,-0.017122856,-0.01131189,0.000606972,-0.005289019,-0.002127407,0.000402597,0.00281047,-0.002360037,-0.000543563,0.001212849,0.001265421,0.000624016,0.000968236,-0.001539652,0.004105878,0.000381613,0.001386952,0.001211729,0.00073719,-2.2,0.024948378,0.000604194,-0.017618644,25.4768
1/1/1999,0.003892338,0.003006699,-0.000843223,-0.001340318,0.001370091,0.004124499,0.00538796,0.006043197,0.01006231,-9.93E-05,0.014211272,-0.000165918,0.002352242,0.002218196,0.001369735,0.002565714,0.070596566,0.021753499,-0.186,322,0.061399666,0.002658149,0.003199955,-0.1,-0.6,-0.049524875,0.098526586,-0.04526847,0.024821653,-0.117471752,0.031768477,0.000830389,-0.002169687,-0.017173352,-0.003298001,-0.001261613,-0.001565162,-0.000760283,0.001540347,0.000788302,-0.000259096,0.001539208,0.003119316,0.000248985,40.7,0,41.3,7.466227556,5.010635294,5.717027701,6.72982407,6.124683391,7.457032089,5.117993812,5.771441123,6.689599269,6.086774727,0.011132327,0.04441326,0.083892076,0.003069647,-9.56E-05,-0.01,0.002735722,-0.000361274,0.004424122,-0.012661663,0.010148812,0.008366392,0.001877214,-0.003105553,0.004887385,0.000258113,0.048163744,-0.057337588,0.051378768,-0.05,-0.23,-0.05,-0.07,-0.01,0.15,0.07,0.02,0.06,0.18,-0.29,-0.3,-0.12,-0.03,0.09,1.61,2.66,-0.007914113,0.018354485,-0.032828831,-0.012648485,-0.015607461,-0.000773515,-0.001562827,0.004929486,0.045831036,0.230607079,0.010155848,-3.33E-06,0.001493948,0.002124896,-5.95E-06,-4.43E-06,-0.000791435,-0.001075842,-0.001217278,0.000627513,-3.52E-06,0.000391225,0.002757006,0.001177008,-0.000384161,-0.002085988,-0.00243346,0.000733931,3.4,-0.039668563,-0.006662148,-0.001240785,28.6168
2/1/1999,0.004121993,0.004534965,0.004722246,0.015341991,0.010685291,0.005778926,0.004701483,0.00543596,0.004312544,0.008607369,0.002543933,0.008141182,0.007205422,0.010705076,0.006489666,0.00870639,-0.06186422,0.008949904,0.3208,87,-0.0048419,-0.000259021,-0.00128628,0.1,0.4,0.041374238,-0.023865057,0.040123764,-0.034124046,0.114977985,-0.078740674,0.003236628,0.001310563,-0.013878692,0.011262437,-0.001837919,-0.000645191,-0.003810109,0.003691039,0.004049942,0.003724528,0.004286426,0.001037614,0.002982999,40.8,0,41.4,7.420578905,5.164785974,5.700443573,6.747586527,5.840641657,7.45007957,5.170483995,5.837730447,6.687108608,5.988961417,0.023065471,-0.005273171,-0.026603784,-0.002300345,0.005223641,-0.01,-0.004102793,-0.001100245,0.005149265,-0.005690984,-0.062956993,-0.054698043,-0.000732599,-0.003095124,0.003830817,0.000866002,-0.001755265,0.008975745,0.002139225,0.13,0.01,0.1,0.11,0.19,0.31,0.28,0.16,0.1,0.06,-0.32,-0.32,-0.06,0.15,0.24,1.64,2.63,0.014461176,0.029581224,0.02938482,-0.013547531,-0.014384922,-0.00684556,-0.010003283,-0.002481046,-0.031053216,-0.137880637,0.002611445,-0.001823155,-0.001542342,-0.004988046,0.000803137,-0.004908101,-0.001589138,0.00053404,-0.001819101,-0.003789476,-0.002498829,-0.001961978,-0.002590012,-0.007202964,1.48E-05,0.002076363,-0.00060698,0.000729072,4.2,0.021212557,0.004819492,-0.005793794,29.5663
3/1/1999,0.001145575,0.000522346,0.004777425,-0.001471681,0.004586293,0.002123681,-0.001316505,-0.001678748,-0.002117787,-0.002397756,-0.002016603,-0.000223302,0.006780301,0.009158742,0.002268459,-6.55E-05,0.07110509,-0.00735993,-0.3757,-213,0.011876118,-0.001706897,0.000684718,-0.2,-0.4,-0.036916278,-0.021293975,-0.052277864,0.011944402,-0.114977985,0.004137366,0.000897207,-0.002253591,-0.004163519,-0.004208564,-0.001553376,-0.000276638,-0.003671413,0.001638239,0.001411654,0.000825792,0.001496592,0.001036538,0.001190713,40.5,0,41.3,7.444248649,5.056245805,5.866468057,6.705639095,5.948034989,7.417580402,5.117993812,5.857933154,6.606650186,6.011267174,-0.0044665,-0.0046295,-0.00927694,0.001625268,0.006747167,0.01,0.001184556,-0.003607358,0.000930008,0.011546133,-0.023700954,-0.024802236,0.011117348,0.002790222,-6.14E-05,0.001046824,0.027752311,-0.029433776,0.029181179,0.05,0.02,0,0.03,0.08,0.23,0.23,0.22,0.14,0.03,-0.37,-0.34,-0.03,0.33,0.42,1.81,2.72,0.020644278,0.026823121,0.023754682,-0.003878241,0.013199542,0.006087707,0.010012172,0.005786153,0.028942087,0.236969184,0.004879008,0.00060698,0.002274623,0.010685563,-0.000816917,0.002805051,0.001574128,0.001065229,0.001818366,0.001894139,0.001872854,0.001316858,6.92E-05,0.003251849,0.000888478,0.000681765,0.004842624,0.001453376,-2.4,-0.021768077,0.000591345,0.012405638,26.3073
4/1/1999,-0.002887141,-0.001892188,0.005970628,-0.001667319,0.00719479,0.002223603,0.000483815,-0.000198121,-0.00133929,0.010070824,-0.006005102,0.005205886,0.004550883,0.010664856,-0.000542358,0.003459057,-0.006662141,0.021863838,-0.0781,-35,-0.037877221,0.001649327,6.02E-05,0.1,-0.1,0.117378587,-0.030378035,0.005420067,0.031171355,-0.02266386,0.018814461,0.002819009,0.001967053,-0.011827685,0.012110069,-0.001382807,-0.000830373,-0.002301497,0.003018885,0.002309244,0.001254587,0.002899167,0.001682086,0.003415422,40.7,0,41.3,7.347943823,4.955827058,5.84932478,6.510258341,5.97126184,7.377758908,5.111987788,5.831882477,6.551080335,5.973809612,-0.00547388,-0.009225429,0.007438111,-0.003983379,0.002626699,0,0.004640371,0.004896752,-0.000223123,-0.000822154,0.061088486,0.053087779,-0.006513986,-0.000535373,-0.004303093,0.000576731,0.040595388,-0.05705401,0.03730923,-0.07,-0.04,-0.15,-0.1,-0.09,-0.06,-0.05,0.02,-0.05,0.06,-0.45,-0.37,-0.05,0.34,0.44,1.9,2.74,0.001298636,0.0209923,0.002502036,-0.007677581,-0.019630001,0.002268385,0.002281419,0.004104021,0.012076517,-0.031489785,0.031265852,0.006045599,0.012982749,0.015414151,0.000798647,0.011173301,0.002380009,-7.12E-06,0.006029914,0.006915693,0.004970486,0.004063027,0.005000106,0.015958629,-0.000352461,0.000674703,-0.002430078,-0.000746746,-1.1,0.021455686,-0.001713425,-0.007494982,24.6938
5/1/1999,0.002276089,0.002205464,0.004603989,0.01456122,0.008903634,0.006111251,0.006894718,0.008421986,0.00886082,0.009485606,0.008608592,0.010535951,0.005002433,0.008356089,0.001604846,0.007905102,-0.016291717,0.001210056,0.2891,88,0.045068643,0.001064496,0.002674019,-0.1,0.1,-0.102129495,-0.032447169,0.01675081,0.006373508,0.028250466,-0.022620207,0.00167052,0.000777557,-0.011386787,0.00554018,-0.000634426,-0.000184621,-0.001383445,0.00187979,0.002030854,0.001201552,0.00212028,0.001421097,-0.000395394,40.7,0,41.4,7.384610383,4.990432587,5.85220248,6.559615237,6.01615716,7.402451521,5.075173815,5.84932478,6.568077911,6.042632834,0.010314524,0.016099828,0.021245448,-0.004256638,0.002729322,-0.02,-0.002554081,-0.000932514,0.004897242,0.002160637,0.017934334,0.025324287,-0.007678049,0.002574551,0.001790263,0.000668063,-0.002017377,-0.003529006,9.29E-05,0,0.03,0.21,0.19,0.16,0.36,0.36,0.29,0.24,0.09,-0.24,-0.18,0.11,0.7,0.8,2.19,2.98,0.000528553,0.007121731,0.018424506,0.004031888,-0.018310562,-0.0030395,-0.004607104,-0.004126376,0.039700739,-0.14452373,0.043471306,-0.006049989,-0.009919959,-0.021795421,-0.000812272,-0.011867986,-0.001589825,-0.001600707,-0.006640893,-0.007547206,-0.005599155,-0.004164714,-0.003779484,-0.017239688,0.000408931,0.002031523,0.005985823,0.000711658,2.2,-0.03295142,0.01547403,0.001301618,27.3765
6/1/1999,0.003606984,0.003616452,0.004201783,0.001019724,0.002798992,-0.000654485,-0.005201141,-0.007653029,-0.009510789,-0.00532623,-0.011211161,-0.002916166,0.005519747,0.008658013,0.005342462,-0.002337388,0.01608737,-0.001822564,-0.5304,-218,-0.059496934,0.001594622,0.000502458,0.1,0.9,0.003974568,-0.008983777,0.076099344,0.031272092,0.123030771,-0.025521869,0.002155892,-0.000409165,-0.006425881,0.004746239,-0.002194757,-0.001385746,-0.00354419,0.002755745,0.001909922,0.001371437,0.001640799,0.002063452,0.002123405,40.8,0.1,41.3,7.351799869,5.111987788,5.866468057,6.523562306,5.883322388,7.439559309,5.164785974,5.823045895,6.635946556,6.056784013,0.005460139,-0.018304527,-0.013621891,-0.006299819,0.002621788,0,-0.005625531,-0.000628943,0.004873376,-0.003769512,-0.084572042,-0.085882329,0.012880106,-0.002241066,-0.003348584,0.000188264,-0.007172432,0.00275384,-0.007519811,0.02,0.21,0.07,0.26,0.25,0.37,0.36,0.3,0.3,0.28,-0.19,0.06,0.34,1.05,1.14,2.47,3.26,0.008581612,0.019441043,-0.010505856,-0.012708868,0.00573263,-0.000757287,0.000759574,0.000809967,-0.056432222,-0.015513163,-0.084758017,-0.000602591,0,-0.001399569,0.000394288,-4.83E-07,0.002385054,-1.13E-06,-3.61E-07,0,-0.000619771,-0.000348431,2.87E-05,0.001720591,-0.001157313,-0.001394542,-0.004225487,-1.89E-05,0.5,0.043608347,-0.004660359,0.007811092,24.1236
7/1/1999,0.002468903,0.002784186,0.001691004,0.001298787,0.007826051,0.005846946,0.001061154,-0.000618509,-0.003738318,0.002874415,-0.006434876,0.006886721,0.01229771,0.021362316,-0.006331056,0.00410813,0.022967034,0.014152186,-0.0045,89,0.004720682,0.000789187,0.000269873,0,-0.7,0.047258987,0.005624312,-0.070797807,-0.03892519,-0.103719826,0.013513719,0.002591767,0.001594799,0.000976277,0.003659098,0.00075138,0.001847234,-0.001081165,0.002824402,0.002527955,0.002378407,0.003153481,0.002316305,0.003299602,40.8,-0.1,41.5,7.419979924,5.187385806,5.796057751,6.597145702,6.059123196,7.427738841,5.087596335,5.82008293,6.646390515,6.023447593,-0.001938157,0.03494287,0.060552048,0.006664517,0.004793812,0,0.002993745,0.001167971,0.001839792,0.002515217,0.040734135,0.034601397,0.001195712,0.00075157,0.001925033,0.000267916,0.043238942,-0.045832617,0.037486722,0.23,0.1,-0.02,-0.24,-0.07,-0.13,-0.11,-0.04,-0.07,0.15,-0.44,-0.41,0.04,0.69,0.8,2.2,2.96,0.002935173,0.006483425,-0.011614136,-0.012554974,0.013182547,0.001507725,0.000754369,0.003236111,0.001024026,0.107127884,0.089282798,0.004208001,-0.001519757,0.013919977,0.000789608,0.005551231,-6.32E-07,0.002118639,0.002996345,0.004376375,0.003710579,0.002349332,0.001893958,0.004721198,0.001593326,-0.002051668,-0.002389821,-0.000737389,-1.3,-0.030307563,-0.004971804,-0.006435463,21.4866
8/1/1999,0.004569394,0.004399388,0.005222499,0.007862899,0.010717024,0.004377129,0.007589037,0.010265862,0.012855732,0.022540785,0.008878517,0.006668109,1.61E-05,0.000391017,0.003411894,0.00626832,-0.008025614,0.001060005,0.1663,28,0.031160362,-6.45E-05,0.001325818,-0.1,-0.5,-0.037391135,0.022734553,-0.039088534,-0.043172172,-0.036165276,-0.024629695,0.001127448,-0.000286059,-0.000390396,0.002280156,-0.001214048,-0.001569932,-0.000618334,0.001456789,0.001164596,0.002492107,0.000606839,-0.000257102,0.001768434,40.8,0.1,41.5,7.40731771,5.192956851,5.82008293,6.599870499,5.981414211,7.421177529,5.111987788,5.840641657,6.642486801,5.976350909,0.01190791,0.001749024,0.002515346,-0.000839003,0.001658856,-0.01,0.000727661,-0.00225274,0.00135927,-0.004058407,0.01908788,0.023748322,0.001855875,0.006044375,0.001765949,0.000323979,-0.039510692,0.053826571,-0.047203946,0.08,0.14,0.17,0.29,0.17,0.16,0.15,0.21,0.2,0.21,-0.35,-0.2,0.13,0.77,0.87,2.33,3.08,-0.020640067,-0.024930136,-0.052504068,0.019303312,0.002816714,0.003747239,0.004522505,-0.000847507,0.047999713,-0.057383055,-0.056287102,-0.001811356,-0.003053422,-0.002176534,-0.000410087,-0.001401827,-6.31E-07,-0.001066055,-0.000609374,-0.001884161,-0.000628913,-0.000838312,-0.001024189,-0.000913023,-0.000777048,-0.001358686,-0.002377062,-0.001446613,-1.5,0.034898413,0.001983779,0.002491919,24.7277
